lifetime,broken,pressureInd,moistureInd,temperatureInd,provider_Provider2,provider_Provider3,provider_Provider4,team_TeamB,team_TeamC
29,0,108,112,94,0,0,1,0,1
65,1,100,93,88,0,1,0,1,0
8,0,117,89,73,0,0,0,0,0
53,0,121,100,130,0,1,0,0,1
40,0,60,107,62,0,0,0,0,1
46,0,94,107,110,1,0,0,0,1
5,0,74,99,79,0,1,0,0,1
41,0,92,92,140,1,0,0,1,0
12,0,112,89,81,1,0,0,1,0
65,1,125,101,126,0,1,0,1,0
80,1,96,84,95,0,0,0,0,0
93,1,109,104,102,1,0,0,1,0
63,0,154,77,112,0,0,1,1,0
77,0,105,112,112,1,0,0,1,0
65,1,93,89,99,0,1,0,0,0
92,1,99,105,114,1,0,0,0,0
62,0,95,102,89,0,1,0,0,0
52,0,111,89,112,0,0,1,1,0
85,1,97,96,109,1,0,0,0,1
92,1,128,96,135,1,0,0,0,0
92,1,133,104,120,1,0,0,0,0
88,1,126,92,104,0,0,1,0,0
80,1,150,111,85,0,0,0,1,0
58,0,80,120,116,0,0,0,1,0
55,0,74,113,114,1,0,0,0,1
33,0,140,87,125,0,0,1,0,0
13,0,35,106,94,0,0,1,0,1
34,0,91,114,104,0,1,0,1,0
85,1,103,92,91,1,0,0,0,1
65,1,111,75,112,0,1,0,1,0
80,0,124,118,113,0,0,1,1,0
41,0,112,92,85,0,0,0,0,1
65,1,102,93,70,0,1,0,0,0
65,1,128,106,94,0,1,0,0,0
43,0,94,91,111,0,0,0,0,1
80,1,91,99,80,0,0,0,1,0
80,1,102,102,108,0,0,0,0,0
55,0,77,89,84,0,1,0,1,0
88,1,143,95,117,0,0,1,0,0
17,0,93,106,112,1,0,0,0,0
86,1,122,115,72,1,0,0,0,1
3,0,120,102,91,0,0,1,0,1
81,0,65,105,97,0,0,1,0,1
93,1,75,96,98,1,0,0,1,0
65,1,90,98,96,0,1,0,1,0
55,0,85,104,121,1,0,0,1,0
25,0,111,93,119,0,1,0,0,1
93,1,86,91,58,1,0,0,1,0
82,1,93,94,70,0,0,1,0,1
13,0,143,108,93,0,0,1,0,0
19,0,64,114,123,0,0,1,0,1
86,1,97,96,76,1,0,0,0,1
60,1,77,112,121,0,1,0,0,1
81,1,95,112,98,0,0,1,0,1
80,1,80,109,113,0,0,0,0,0
93,1,114,102,51,1,0,0,0,0
43,0,82,106,115,1,0,0,0,0
63,0,101,87,117,1,0,0,0,1
45,0,85,111,84,0,0,0,0,0
93,1,129,93,84,1,0,0,0,0
77,0,113,109,95,0,0,1,0,0
9,0,113,108,110,0,1,0,0,1
60,1,84,118,106,0,1,0,0,1
62,0,84,101,80,0,0,1,0,1
82,1,96,117,73,0,0,1,0,1
29,0,112,91,100,0,0,1,1,0
65,1,92,106,107,0,1,0,0,0
49,0,73,95,120,0,0,1,0,0
72,0,121,95,104,0,0,0,0,1
16,0,82,113,130,0,0,0,1,0
56,0,125,94,88,0,1,0,0,1
80,1,99,96,55,0,0,0,0,0
40,0,96,105,120,0,0,1,0,1
57,0,89,106,76,0,1,0,0,0
88,1,82,96,125,0,0,1,0,0
93,1,122,100,93,1,0,0,0,0
20,0,114,91,88,0,0,0,0,0
12,0,104,105,113,0,0,0,1,0
57,0,104,91,110,0,1,0,0,1
65,1,86,86,92,0,1,0,1,0
50,0,102,94,67,0,0,0,1,0
42,0,114,109,108,0,0,1,0,0
49,0,89,102,142,1,0,0,0,0
65,0,101,89,111,0,0,1,0,0
65,1,51,58,60,0,1,0,1,0
44,0,81,104,73,0,1,0,1,0
92,1,134,88,108,1,0,0,1,0
9,0,89,95,98,0,1,0,0,1
48,0,80,106,96,0,1,0,1,0
49,0,81,104,102,0,1,0,1,0
65,1,107,90,138,0,1,0,1,0
36,0,116,104,107,0,0,0,0,1
60,1,85,107,86,0,1,0,0,1
81,0,80,92,104,1,0,0,1,0
24,0,110,98,86,0,0,1,1,0
60,1,90,107,102,0,1,0,0,1
65,1,99,103,119,0,1,0,1,0
63,0,78,93,85,0,1,0,1,0
93,1,71,108,81,1,0,0,0,0
92,1,70,93,149,1,0,0,1,0
65,1,93,89,107,0,1,0,1,0
28,0,88,86,128,1,0,0,0,0
25,0,65,89,148,0,1,0,0,0
74,1,129,108,97,0,0,0,0,1
20,0,119,100,65,0,0,0,0,0
93,1,122,87,73,1,0,0,1,0
57,0,89,102,97,0,0,1,0,0
46,0,105,95,116,0,1,0,0,1
60,1,96,102,114,0,1,0,0,1
56,0,98,110,138,0,0,1,0,0
1,0,92,89,97,0,0,0,1,0
76,0,87,98,79,1,0,0,0,1
31,0,102,96,80,0,1,0,0,0
54,0,91,116,125,0,0,1,0,1
1,0,104,107,126,0,0,0,1,0
64,0,116,85,95,0,0,1,0,1
53,0,87,91,113,0,0,1,1,0
62,0,96,79,139,0,0,0,1,0
12,0,53,79,103,0,0,0,0,0
76,0,90,104,111,0,0,1,1,0
53,0,67,99,111,0,1,0,1,0
86,1,111,99,94,1,0,0,0,1
29,0,121,83,101,0,0,1,0,1
80,1,147,87,100,0,0,0,0,0
65,1,109,89,138,0,1,0,0,0
60,0,79,101,99,0,0,0,0,0
65,1,104,111,96,0,1,0,1,0
88,0,79,77,71,1,0,0,1,0
47,0,121,98,74,0,1,0,0,0
3,0,110,113,54,1,0,0,0,0
65,1,101,92,103,0,1,0,0,0
19,0,71,100,102,1,0,0,0,0
65,1,108,102,83,0,1,0,0,0
50,0,105,93,120,0,0,1,0,1
30,0,90,106,55,0,0,1,1,0
58,0,96,108,112,0,0,1,1,0
82,1,93,92,76,0,0,1,0,1
26,0,79,106,102,0,1,0,0,0
93,1,124,97,98,1,0,0,0,0
80,1,110,96,100,0,0,0,0,0
64,0,109,108,96,0,0,0,1,0
46,0,72,117,89,0,1,0,0,0
80,1,94,95,87,0,0,0,1,0
58,0,99,105,56,1,0,0,0,0
25,0,123,105,92,1,0,0,1,0
80,1,102,89,93,0,0,0,1,0
27,0,87,87,86,0,0,0,0,1
93,1,95,92,87,1,0,0,1,0
8,0,123,101,113,0,0,0,0,0
24,0,88,99,89,0,0,0,0,1
80,1,88,97,98,0,0,0,1,0
48,0,110,103,121,0,1,0,0,0
52,0,38,116,125,0,0,1,0,1
65,1,89,85,108,0,1,0,1,0
74,1,75,106,96,0,0,0,0,1
24,0,85,114,85,1,0,0,0,1
85,1,83,79,124,1,0,0,0,1
93,1,108,100,100,1,0,0,1,0
16,0,96,110,92,0,0,0,1,0
13,0,108,87,89,0,0,0,0,1
22,0,101,81,105,1,0,0,0,0
86,1,129,93,84,1,0,0,0,1
58,0,97,103,121,0,0,1,0,0
60,1,116,106,107,0,1,0,0,1
93,1,115,101,91,1,0,0,1,0
88,1,89,89,96,0,0,1,1,0
86,1,88,110,79,1,0,0,0,1
62,0,114,97,165,0,0,0,0,1
92,1,79,97,113,1,0,0,0,0
65,0,103,97,104,0,0,1,0,1
88,1,96,83,76,0,0,1,1,0
81,1,119,102,97,0,0,1,0,1
22,0,88,106,113,0,0,0,0,1
45,0,76,98,90,0,0,0,1,0
59,0,116,97,107,0,0,0,0,0
35,0,81,109,89,0,0,1,0,1
18,0,114,91,117,0,0,1,1,0
38,0,48,107,82,0,0,1,1,0
81,1,99,94,110,0,0,1,0,1
92,1,81,91,131,1,0,0,1,0
80,1,72,98,89,0,0,0,0,0
61,1,105,103,59,0,1,0,0,1
4,0,85,73,108,1,0,0,0,1
48,0,95,104,111,0,1,0,1,0
63,0,81,87,110,0,0,0,0,1
31,0,127,97,111,0,0,1,0,1
65,1,89,106,141,0,1,0,1,0
65,1,90,92,140,0,1,0,1,0
93,1,79,115,87,1,0,0,1,0
81,1,130,97,126,0,0,1,0,1
65,1,112,101,80,0,1,0,1,0
13,0,86,80,172,0,0,0,1,0
35,0,98,90,82,0,0,1,0,0
92,1,107,107,124,1,0,0,0,0
65,1,100,108,111,0,1,0,0,0
85,1,100,105,112,1,0,0,0,1
73,1,74,116,129,0,0,0,0,1
54,0,101,98,97,0,0,1,0,0
56,0,122,99,113,0,1,0,0,0
61,0,72,104,124,0,0,1,0,0
12,0,84,93,87,0,1,0,1,0
26,0,108,106,87,0,0,0,0,0
60,1,102,93,105,0,1,0,0,1
17,0,77,95,102,0,0,1,0,0
65,1,92,83,78,0,1,0,1,0
18,0,93,74,120,0,1,0,1,0
35,0,81,112,116,0,0,0,1,0
60,1,118,98,131,0,1,0,0,1
49,0,104,87,99,0,0,1,0,0
85,1,90,101,115,1,0,0,0,1
30,0,101,98,73,0,0,1,0,0
81,1,84,110,101,0,0,1,0,1
66,1,90,113,72,0,1,0,0,0
83,0,113,104,86,0,0,1,0,0
14,0,79,100,53,0,1,0,1,0
80,1,104,88,80,0,0,0,1,0
79,1,112,112,147,0,0,0,0,0
79,1,108,94,120,0,0,0,1,0
7,0,118,109,107,0,1,0,0,1
80,0,127,103,111,0,0,1,0,0
44,0,73,87,94,0,0,0,1,0
46,0,89,102,108,0,0,1,0,0
85,1,173,111,124,1,0,0,0,1
81,1,83,106,107,0,0,1,0,1
5,0,133,84,108,0,0,0,0,0
51,0,113,102,109,0,1,0,1,0
49,0,103,108,99,1,0,0,0,1
51,0,116,80,92,0,0,0,1,0
80,1,93,106,100,0,0,0,1,0
4,0,124,94,99,0,1,0,0,0
55,0,114,91,85,0,1,0,0,1
66,0,86,98,88,0,0,0,0,1
9,0,71,89,132,0,0,1,0,1
76,0,95,93,78,1,0,0,0,1
65,0,111,93,125,0,0,1,0,0
71,0,105,87,106,1,0,0,1,0
85,0,96,120,107,1,0,0,0,0
21,0,99,97,72,0,0,1,0,0
45,0,146,98,106,0,0,1,0,1
74,1,109,90,66,0,0,0,0,1
78,0,94,96,127,1,0,0,1,0
56,0,97,90,80,0,1,0,0,0
60,1,86,103,137,0,1,0,0,1
6,0,132,96,123,0,1,0,0,1
50,0,114,95,88,0,0,0,0,0
28,0,70,104,70,0,0,1,1,0
93,1,122,94,95,1,0,0,1,0
69,0,88,94,89,1,0,0,0,1
28,0,104,102,109,0,0,0,1,0
46,0,67,100,88,0,0,0,0,0
24,0,86,110,105,1,0,0,1,0
61,0,130,117,72,0,0,0,0,0
77,0,136,96,99,0,0,0,1,0
54,0,117,105,69,1,0,0,1,0
22,0,86,85,115,1,0,0,0,0
63,0,77,89,112,0,1,0,0,0
81,1,136,97,105,0,0,1,0,1
65,1,75,113,122,0,1,0,1,0
81,1,91,103,99,0,0,1,0,1
74,1,126,105,107,0,0,0,0,1
66,0,93,97,90,0,0,1,0,0
85,0,76,97,83,0,0,1,1,0
30,0,106,101,79,0,1,0,0,0
80,1,104,101,68,0,0,0,1,0
80,1,64,102,82,0,0,0,1,0
63,0,90,93,81,0,0,1,0,0
19,0,76,106,123,0,0,0,0,1
54,0,112,102,103,0,1,0,0,0
40,0,105,99,62,1,0,0,0,1
35,0,138,86,89,0,0,1,0,1
29,0,80,94,87,1,0,0,0,1
89,1,58,99,59,0,0,1,0,0
80,1,126,108,115,0,0,0,0,0
33,0,111,96,85,1,0,0,1,0
81,0,57,113,88,0,0,1,0,0
80,1,84,97,92,0,0,0,0,0
88,1,89,117,106,0,0,1,0,0
77,0,88,96,102,0,0,0,1,0
8,0,100,86,93,0,0,1,0,0
2,0,132,103,132,0,0,0,0,1
14,0,93,95,114,1,0,0,0,1
80,1,116,113,118,0,0,0,1,0
74,1,79,91,98,0,0,0,0,1
38,0,63,101,139,0,0,0,0,1
65,1,105,81,110,0,1,0,0,0
79,1,123,95,114,0,0,0,1,0
41,0,108,107,125,1,0,0,1,0
13,0,85,92,90,0,1,0,0,0
42,0,129,101,99,1,0,0,1,0
92,1,65,94,102,1,0,0,1,0
92,1,83,112,115,1,0,0,1,0
65,1,111,117,98,0,1,0,0,0
34,0,133,105,90,0,1,0,0,0
65,1,95,80,92,0,1,0,0,0
65,1,100,103,86,0,1,0,1,0
65,1,104,93,107,0,1,0,0,0
80,1,107,99,102,0,0,0,0,0
61,0,129,105,87,1,0,0,0,1
45,0,88,108,90,1,0,0,0,0
33,0,129,92,72,1,0,0,0,0
55,0,92,111,112,0,0,0,0,0
86,1,81,97,68,1,0,0,0,1
2,0,96,91,92,0,1,0,0,1
80,1,77,98,97,0,0,0,1,0
61,0,127,95,104,0,0,1,1,0
62,0,105,92,98,1,0,0,0,1
23,0,86,80,52,0,1,0,0,1
60,0,109,92,98,1,0,0,1,0
73,1,96,80,121,0,0,0,0,1
92,1,120,82,132,1,0,0,1,0
50,0,108,107,73,0,0,1,1,0
92,1,79,94,115,1,0,0,1,0
46,0,96,107,116,0,0,0,0,1
79,1,83,86,110,0,0,0,1,0
67,0,85,100,118,0,0,1,0,0
54,0,129,96,111,0,0,1,0,1
27,0,93,101,117,1,0,0,1,0
93,1,94,107,86,1,0,0,1,0
81,0,98,106,62,0,0,1,0,1
86,1,85,103,95,1,0,0,0,1
6,0,97,101,113,1,0,0,0,1
58,0,102,102,100,0,1,0,0,1
41,0,118,96,127,0,0,1,0,1
43,0,88,88,88,0,0,1,1,0
50,0,110,99,100,0,0,1,1,0
56,0,112,94,62,1,0,0,0,0
72,0,85,102,97,1,0,0,1,0
93,1,36,106,87,1,0,0,1,0
86,1,123,103,49,1,0,0,0,1
5,0,86,97,107,1,0,0,1,0
67,0,71,93,111,0,0,1,1,0
85,1,69,82,120,1,0,0,0,1
83,0,100,102,106,0,0,1,0,0
88,0,103,100,70,1,0,0,1,0
33,0,99,109,105,0,0,1,0,1
82,0,89,102,120,0,0,1,1,0
93,1,96,91,95,1,0,0,0,0
12,0,104,100,78,1,0,0,0,1
20,0,144,117,108,0,0,0,1,0
92,1,95,84,122,1,0,0,0,0
69,0,66,95,115,1,0,0,0,0
52,0,71,91,99,0,0,0,0,0
55,0,103,99,128,1,0,0,0,0
72,0,118,98,112,0,0,1,0,1
65,1,57,102,106,0,1,0,1,0
27,0,102,88,102,0,0,1,0,1
80,1,133,103,104,0,0,0,0,0
74,0,99,85,71,1,0,0,0,0
66,0,116,96,122,0,0,1,0,0
7,0,120,103,90,0,1,0,1,0
79,1,112,98,125,0,0,0,1,0
92,1,116,104,129,1,0,0,0,0
73,1,94,117,137,0,0,0,0,1
53,0,116,85,104,0,0,1,1,0
88,1,73,95,105,0,0,1,1,0
81,1,121,96,108,0,0,1,0,1
93,1,107,89,60,1,0,0,0,0
80,1,109,102,113,0,0,0,0,0
60,1,73,82,121,0,1,0,0,1
87,0,100,111,97,0,0,1,1,0
51,0,112,101,116,0,1,0,1,0
38,0,97,103,95,0,1,0,0,0
88,1,81,95,134,0,0,1,0,0
93,1,101,101,100,1,0,0,1,0
49,0,106,92,121,1,0,0,0,1
58,0,103,88,93,0,1,0,0,1
65,1,89,93,119,0,1,0,1,0
88,1,121,88,86,0,0,1,0,0
57,0,99,98,122,0,0,0,1,0
1,0,141,113,91,1,0,0,0,1
74,0,62,95,84,0,0,1,1,0
49,0,86,85,86,1,0,0,0,0
92,1,114,104,139,1,0,0,1,0
74,1,82,99,84,0,0,0,0,1
65,1,111,90,89,0,1,0,1,0
18,0,105,114,120,1,0,0,0,1
2,0,81,82,69,1,0,0,0,0
84,0,88,92,57,0,0,1,1,0
93,1,93,114,104,1,0,0,1,0
21,0,125,96,122,0,1,0,1,0
16,0,122,104,73,0,0,1,0,1
34,0,116,91,86,0,0,0,1,0
88,1,124,110,81,0,0,1,0,0
81,1,91,103,105,0,0,1,0,1
88,1,99,102,76,0,0,1,1,0
60,1,105,87,72,0,1,0,0,1
35,0,70,91,83,1,0,0,1,0
74,1,100,108,86,0,0,0,0,1
12,0,62,92,93,0,0,0,1,0
60,1,98,94,75,0,1,0,0,1
11,0,94,97,81,0,0,0,0,0
48,0,101,87,110,0,0,1,0,0
62,0,94,99,76,0,0,0,0,1
59,0,110,93,155,1,0,0,0,0
93,1,68,87,91,1,0,0,1,0
5,0,124,106,100,0,1,0,1,0
59,0,98,97,99,0,0,0,0,1
55,0,146,98,103,0,0,0,1,0
79,1,143,106,122,0,0,0,0,0
11,0,94,113,68,0,0,0,0,1
18,0,83,107,94,1,0,0,0,1
55,0,92,88,95,0,0,0,1,0
93,1,115,113,86,1,0,0,1,0
81,1,127,84,93,0,0,1,0,1
80,1,95,95,84,0,0,0,0,0
80,1,95,104,68,0,0,0,0,0
74,1,87,90,74,0,0,0,0,1
65,1,129,95,110,0,1,0,0,0
93,1,143,87,95,1,0,0,0,0
79,1,121,116,131,0,0,0,0,0
23,0,98,102,71,0,0,0,0,0
34,0,67,107,83,0,0,1,0,1
85,1,105,116,119,1,0,0,0,1
52,0,93,103,71,0,1,0,1,0
65,1,119,101,82,0,1,0,0,0
71,0,88,116,103,0,0,1,1,0
60,0,86,100,111,0,1,0,1,0
38,0,79,88,96,0,1,0,0,0
66,0,91,97,78,1,0,0,1,0
39,0,101,104,78,1,0,0,0,0
74,0,109,115,126,0,0,1,0,1
55,0,110,110,149,0,0,1,0,1
54,0,69,103,49,1,0,0,0,1
59,0,118,98,73,0,0,1,0,1
27,0,86,104,137,1,0,0,0,0
34,0,152,104,68,0,1,0,0,1
7,0,124,101,102,0,0,1,1,0
20,0,130,107,94,1,0,0,0,1
88,1,97,104,120,0,0,1,1,0
41,0,103,88,99,0,0,0,1,0
8,0,76,96,77,0,1,0,0,1
31,0,71,101,117,0,0,1,0,0
36,0,137,108,133,0,0,0,0,1
92,1,126,83,117,1,0,0,0,0
81,1,88,101,93,0,0,1,0,1
23,0,77,102,107,1,0,0,0,0
86,0,76,102,95,1,0,0,1,0
88,1,97,108,99,0,0,1,1,0
34,0,86,94,128,0,1,0,0,0
25,0,98,96,49,0,0,0,0,0
60,0,113,128,96,0,0,0,0,0
13,0,77,81,116,0,1,0,0,1
65,1,73,104,94,0,1,0,1,0
42,0,79,97,78,0,0,0,0,0
74,1,82,89,77,0,0,0,0,1
16,0,83,102,106,1,0,0,0,1
56,0,87,115,104,0,0,1,0,0
2,0,69,86,91,0,1,0,0,1
40,0,80,116,94,1,0,0,0,1
8,0,71,91,109,0,0,1,1,0
93,1,79,89,90,1,0,0,1,0
74,1,87,123,101,0,0,0,0,1
53,0,108,86,107,1,0,0,1,0
12,0,95,105,108,1,0,0,1,0
65,1,98,101,100,0,1,0,0,0
92,1,105,106,133,1,0,0,1,0
34,0,75,99,105,1,0,0,0,0
92,1,111,84,122,1,0,0,0,0
93,1,89,94,93,1,0,0,0,0
80,1,136,89,77,0,0,0,0,0
44,0,98,100,117,1,0,0,1,0
60,1,64,97,133,0,1,0,0,1
35,0,101,101,102,0,1,0,0,1
22,0,87,122,89,1,0,0,0,1
46,0,133,96,86,0,0,1,0,0
8,0,92,88,125,1,0,0,0,1
71,0,96,111,102,1,0,0,0,1
85,0,109,99,112,1,0,0,0,1
40,0,101,82,97,1,0,0,1,0
92,1,102,90,109,1,0,0,1,0
9,0,95,99,133,0,0,1,0,0
47,0,97,97,79,0,0,0,0,0
53,0,98,100,115,0,1,0,1,0
16,0,98,94,114,0,0,1,0,1
17,0,94,108,89,1,0,0,0,0
65,1,96,98,111,0,1,0,0,0
88,1,91,103,92,0,0,1,0,0
19,0,112,107,111,0,0,0,1,0
77,0,137,98,87,0,0,1,0,0
65,1,87,82,121,0,1,0,1,0
63,0,110,112,96,1,0,0,1,0
47,0,94,102,55,0,0,0,0,1
10,0,68,106,71,0,0,0,0,1
80,1,95,103,109,0,0,0,0,0
74,1,116,113,83,0,0,0,0,1
53,0,86,107,95,0,1,0,1,0
92,1,83,91,148,1,0,0,1,0
55,0,83,122,62,1,0,0,1,0
48,0,123,103,95,0,0,0,0,1
85,1,94,102,100,1,0,0,0,1
65,1,112,104,107,0,1,0,0,0
61,0,109,92,70,0,1,0,0,0
32,0,127,93,73,0,0,0,0,0
86,1,99,104,93,1,0,0,0,1
60,1,51,100,106,0,1,0,0,1
85,0,67,111,89,0,0,1,0,0
18,0,124,94,130,0,0,1,1,0
81,1,70,118,103,0,0,1,0,1
81,1,93,111,126,0,0,1,0,1
80,1,80,101,116,0,0,0,0,0
78,0,90,86,129,0,0,0,1,0
39,0,99,88,100,0,1,0,0,0
88,1,82,94,118,0,0,1,0,0
79,1,111,97,116,0,0,0,0,0
28,0,80,105,117,0,1,0,0,1
86,1,119,88,44,1,0,0,0,1
74,1,75,106,53,0,0,0,0,1
81,1,97,92,80,0,0,1,0,1
34,0,56,74,94,1,0,0,0,0
80,1,96,116,97,0,0,0,1,0
2,0,69,104,83,0,1,0,0,0
80,1,83,103,92,0,0,0,1,0
49,0,96,101,129,0,1,0,1,0
73,0,62,97,112,0,0,0,0,0
12,0,113,111,107,1,0,0,0,1
18,0,90,109,123,0,0,1,0,0
88,1,115,112,102,0,0,1,1,0
60,0,110,90,105,0,1,0,1,0
15,0,73,108,120,0,1,0,1,0
44,0,131,106,109,0,0,1,0,0
30,0,130,96,103,0,1,0,0,0
12,0,107,89,76,1,0,0,1,0
80,0,89,103,90,0,0,1,1,0
60,1,84,101,137,0,1,0,0,1
77,0,99,99,91,0,0,0,0,0
9,0,105,93,114,0,0,1,0,1
17,0,63,87,124,1,0,0,1,0
74,1,104,106,104,0,0,0,0,1
92,1,110,98,121,1,0,0,0,0
85,1,85,108,119,1,0,0,0,1
80,1,132,94,86,0,0,0,1,0
61,0,90,87,148,0,0,0,1,0
38,0,105,120,102,0,0,1,0,1
48,0,105,117,92,0,0,1,1,0
65,1,84,121,102,0,1,0,1,0
55,0,107,113,90,0,0,1,0,1
88,1,85,106,92,0,0,1,1,0
80,0,93,112,95,1,0,0,0,1
86,1,87,90,71,1,0,0,0,1
61,0,92,102,85,0,0,0,0,1
77,0,89,108,114,0,0,0,0,0
61,0,137,89,83,0,0,0,0,0
80,1,103,119,107,0,0,0,1,0
85,1,85,92,139,1,0,0,0,1
71,0,114,106,90,0,0,0,0,1
35,0,88,79,123,0,0,1,0,0
7,0,103,104,114,0,0,0,0,0
10,0,116,95,114,1,0,0,0,1
80,1,112,95,86,0,0,0,1,0
60,1,112,85,106,0,1,0,0,1
80,1,78,80,87,0,0,0,0,0
60,1,100,101,112,0,1,0,0,1
65,1,68,100,77,0,1,0,1,0
46,0,100,94,120,1,0,0,0,1
93,1,92,98,101,1,0,0,0,0
50,0,81,88,80,0,0,0,0,1
28,0,126,93,87,0,1,0,0,1
92,1,106,80,111,1,0,0,1,0
51,0,83,96,92,0,0,1,1,0
12,0,126,92,109,0,0,1,1,0
4,0,89,104,129,0,0,0,0,0
65,1,96,96,76,0,1,0,1,0
53,0,99,105,100,0,0,0,0,1
35,0,115,105,75,0,1,0,1,0
20,0,104,113,110,1,0,0,1,0
60,0,111,106,77,0,0,0,1,0
56,0,99,99,93,0,0,1,0,1
72,0,105,113,92,1,0,0,0,0
60,1,130,94,77,0,1,0,0,1
37,0,106,99,93,0,0,1,0,0
80,1,79,112,124,0,0,0,0,0
10,0,114,112,76,0,1,0,0,0
60,1,146,101,136,0,1,0,0,1
9,0,95,104,128,0,1,0,0,1
9,0,58,107,75,0,1,0,1,0
32,0,96,91,84,1,0,0,0,1
31,0,114,111,108,0,0,1,0,0
65,1,117,95,107,0,1,0,1,0
65,1,58,83,84,0,1,0,1,0
86,1,138,91,73,1,0,0,0,1
73,1,96,100,127,0,0,0,0,1
60,1,89,96,124,0,1,0,0,1
80,1,136,92,87,0,0,0,1,0
58,0,117,97,128,1,0,0,0,0
32,0,121,92,112,0,1,0,0,1
79,1,83,80,135,0,0,0,1,0
24,0,60,112,101,0,0,0,1,0
65,1,120,120,103,0,1,0,1,0
71,0,78,115,120,0,0,0,0,0
56,0,105,99,73,0,1,0,1,0
79,1,99,78,103,0,0,0,0,0
56,0,100,98,126,0,0,1,0,0
65,1,116,99,80,0,1,0,0,0
46,0,87,108,85,1,0,0,0,1
80,1,102,109,95,0,0,0,1,0
49,0,92,91,118,0,0,1,0,1
2,0,62,89,88,0,0,1,0,0
85,1,92,106,106,1,0,0,0,1
